data/data_train/base/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#data/data_train/mask/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;##;#data/data_train/img/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#data/data_train/mask/lateral/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;##;#data/data_train/img/lateral/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#data/data_train/mask/frontal/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;##;#data/data_train/img/frontal/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#data/data_train/mask/top/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;##;#data/data_train/img/top/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#data/data_train/mask/lateral/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;##;#data/data_train/img/lateral/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#data/data_train/mask/frontal/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;##;#data/data_train/img/frontal/e4adb08c-7ad8-4b05-9e95-9647f26a98e5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#data/data_train/mask/top/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;##;#data/data_train/img/top/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1894 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#data/data_train/mask/lateral/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;##;#data/data_train/img/lateral/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1894 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#data/data_train/mask/frontal/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;##;#data/data_train/img/frontal/1b09f1d3-90cc-4f0c-bda9-228e5062d5f6.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1894 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#data/data_train/mask/top/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;##;#data/data_train/img/top/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#data/data_train/mask/lateral/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;##;#data/data_train/img/lateral/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#data/data_train/mask/frontal/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;##;#data/data_train/img/frontal/a73f1b13-8081-485b-be0c-aa42f7975ddd.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#data/data_train/mask/top/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;##;#data/data_train/img/top/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#data/data_train/mask/lateral/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;##;#data/data_train/img/lateral/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#data/data_train/mask/frontal/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;##;#data/data_train/img/frontal/1b9f45a6-5129-40db-82b8-1392aa8ad507.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2152 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#data/data_train/mask/top/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;##;#data/data_train/img/top/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3166 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#data/data_train/mask/lateral/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;##;#data/data_train/img/lateral/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3166 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#data/data_train/mask/frontal/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;##;#data/data_train/img/frontal/3e96d69f-6880-483f-9784-5d7f7f423d21.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3166 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#data/data_train/mask/top/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;##;#data/data_train/img/top/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2369 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#data/data_train/mask/lateral/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;##;#data/data_train/img/lateral/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2369 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#data/data_train/mask/frontal/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;##;#data/data_train/img/frontal/e0a9f63c-faa9-475f-ae09-21f7be2d3ae4.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2369 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#data/data_train/mask/top/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;##;#data/data_train/img/top/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2627 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#data/data_train/mask/lateral/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;##;#data/data_train/img/lateral/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2627 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#data/data_train/mask/frontal/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;##;#data/data_train/img/frontal/3afa966f-518f-4da2-86f7-b16c0b088c7e.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2627 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#data/data_train/mask/top/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;##;#data/data_train/img/top/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3156 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#data/data_train/mask/lateral/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;##;#data/data_train/img/lateral/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3156 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#data/data_train/mask/frontal/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;##;#data/data_train/img/frontal/9b2daab4-5bcd-4e60-92f1-06eb2089b278.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3156 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#data/data_train/mask/top/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;##;#data/data_train/img/top/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#data/data_train/mask/lateral/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;##;#data/data_train/img/lateral/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#data/data_train/mask/frontal/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;##;#data/data_train/img/frontal/50e2fe8a-44fb-4fdb-81dc-c01fb18dbd91.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#data/data_train/mask/top/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;##;#data/data_train/img/top/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#data/data_train/mask/lateral/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;##;#data/data_train/img/lateral/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#data/data_train/mask/frontal/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;##;#data/data_train/img/frontal/9c8d531b-98fd-45f7-9b3f-9defaa7e8734.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
