data/data_train/base/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#data/data_train/mask/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;##;#data/data_train/img/top/c8041059-7ba4-456f-bf7b-ddb03760b54b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.1614 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#data/data_train/mask/top/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;##;#data/data_train/img/top/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#data/data_train/mask/lateral/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;##;#data/data_train/img/lateral/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#data/data_train/mask/frontal/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;##;#data/data_train/img/frontal/f9bd1925-3546-4e4d-a241-a560a9571e97.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.3229 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#data/data_train/mask/top/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;##;#data/data_train/img/top/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2176 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#data/data_train/mask/lateral/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;##;#data/data_train/img/lateral/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2176 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#data/data_train/mask/frontal/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;##;#data/data_train/img/frontal/79145ae5-ab78-4b53-8aad-b3d4a7915c54.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.2176 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/14332205-f354-4c40-856c-0a3683a82a1b.png#;#data/data_train/mask/top/14332205-f354-4c40-856c-0a3683a82a1b.png#;##;#data/data_train/img/top/14332205-f354-4c40-856c-0a3683a82a1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4106 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/14332205-f354-4c40-856c-0a3683a82a1b.png#;#data/data_train/mask/lateral/14332205-f354-4c40-856c-0a3683a82a1b.png#;##;#data/data_train/img/lateral/14332205-f354-4c40-856c-0a3683a82a1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4106 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/14332205-f354-4c40-856c-0a3683a82a1b.png#;#data/data_train/mask/frontal/14332205-f354-4c40-856c-0a3683a82a1b.png#;##;#data/data_train/img/frontal/14332205-f354-4c40-856c-0a3683a82a1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4106 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#data/data_train/mask/top/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;##;#data/data_train/img/top/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4391 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#data/data_train/mask/lateral/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;##;#data/data_train/img/lateral/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4391 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#data/data_train/mask/frontal/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;##;#data/data_train/img/frontal/8fff08f4-b14c-400e-a86f-c11724e89ab1.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4391 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#data/data_train/mask/top/b0222c8a-243d-4e15-993a-df5d68a19803.png#;##;#data/data_train/img/top/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4737 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#data/data_train/mask/lateral/b0222c8a-243d-4e15-993a-df5d68a19803.png#;##;#data/data_train/img/lateral/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4737 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#data/data_train/mask/frontal/b0222c8a-243d-4e15-993a-df5d68a19803.png#;##;#data/data_train/img/frontal/b0222c8a-243d-4e15-993a-df5d68a19803.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.4737 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#data/data_train/mask/top/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;##;#data/data_train/img/top/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.5489 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#data/data_train/mask/lateral/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;##;#data/data_train/img/lateral/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.5489 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#data/data_train/mask/frontal/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;##;#data/data_train/img/frontal/71f1d267-8e38-483e-aba2-1866de31cd1b.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.5489 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/b4f597ad-b299-4b56-b142-ec127f843450.png#;#data/data_train/mask/top/b4f597ad-b299-4b56-b142-ec127f843450.png#;##;#data/data_train/img/top/b4f597ad-b299-4b56-b142-ec127f843450.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6333 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/b4f597ad-b299-4b56-b142-ec127f843450.png#;#data/data_train/mask/lateral/b4f597ad-b299-4b56-b142-ec127f843450.png#;##;#data/data_train/img/lateral/b4f597ad-b299-4b56-b142-ec127f843450.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6333 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/b4f597ad-b299-4b56-b142-ec127f843450.png#;#data/data_train/mask/frontal/b4f597ad-b299-4b56-b142-ec127f843450.png#;##;#data/data_train/img/frontal/b4f597ad-b299-4b56-b142-ec127f843450.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6333 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#data/data_train/mask/top/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;##;#data/data_train/img/top/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#data/data_train/mask/lateral/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;##;#data/data_train/img/lateral/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#data/data_train/mask/frontal/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;##;#data/data_train/img/frontal/9591bc70-896d-4784-a4c5-b4a2fff42475.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#data/data_train/mask/top/d437c4cb-4dd6-4565-abda-3645e025e896.png#;##;#data/data_train/img/top/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#data/data_train/mask/lateral/d437c4cb-4dd6-4565-abda-3645e025e896.png#;##;#data/data_train/img/lateral/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#data/data_train/mask/frontal/d437c4cb-4dd6-4565-abda-3645e025e896.png#;##;#data/data_train/img/frontal/d437c4cb-4dd6-4565-abda-3645e025e896.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#data/data_train/mask/top/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;##;#data/data_train/img/top/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#data/data_train/mask/lateral/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;##;#data/data_train/img/lateral/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#data/data_train/mask/frontal/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;##;#data/data_train/img/frontal/3ebfb3fe-d696-4721-aa72-9ec6fe05fd2f.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.6457 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/top/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#data/data_train/mask/top/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;##;#data/data_train/img/top/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.8316 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/lateral/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#data/data_train/mask/lateral/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;##;#data/data_train/img/lateral/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.8316 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
data/data_train/base/frontal/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#data/data_train/mask/frontal/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;##;#data/data_train/img/frontal/8b8d7b6a-002d-4b2b-bc6e-83cd9fbecdf5.png#;#Steel connection detail drawing, W 250 x 44,8' beam to HP 310 x 79,0 (H) column with a 0.8316 safety factor, ASTM A36 steel material, CONNECTION DETAIL WITH DIMENSIONS, dimension lines showing bolt spacing and plate dimensions, measurements on connection plates only, clean undimensioned beam and column sections, annotated joint area, dimension callouts concentrated at connection interface, technical detail with local dimensioning#;#local_editing
